"departamento","municipio","totalartefactosdestruidos","areadespejada","ano","mes","tipodesminado","map","muse","aei"
"ANTIOQUIA","SAN FRANCISCO",87,54370,2010,8,"Comunidades",0,1,86
"ANTIOQUIA","SAN FRANCISCO",4,23971,2014,3,"Comunidades",4,0,0
"SANTANDER","EL CARMEN",1,1521.82,2011,9,"Comunidades",0,0,1
"NARIÑO","SAMANIEGO",1,2770,2009,11,"Comunidades",0,0,1
"ANTIOQUIA","SAN CARLOS",6,1115,2009,4,"Comunidades",0,0,6
"GUAVIARE","SAN JOSÉ DEL GUAVIARE",185,8174.49,2007,12,"Bases Militares",144,0,41
"ANTIOQUIA","SAN FRANCISCO",2,11808,2013,6,"Comunidades",1,1,0
"ANTIOQUIA","SAN CARLOS",4,927,2009,4,"Comunidades",0,0,4
"ANTIOQUIA","SAN CARLOS",1,4800,2010,8,"Comunidades",0,1,0
"META","EL DORADO",0,2817,2009,11,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",0,9073,2012,4,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",17,3243,2012,12,"Comunidades",3,0,14
"SANTANDER","EL CARMEN",2,2110,2012,8,"Comunidades",0,0,2
"ANTIOQUIA","SAN CARLOS",1,2039,2011,3,"Comunidades",0,0,1
"SANTANDER","SAN VICENTE DE CHUCURÍ",2,8353,2013,12,"Comunidades",1,1,0
"QUINDIO","CALARCÁ",133,1909.4,2008,11,"Bases Militares",126,7,0
"CALDAS","SAMANÁ",1,6834,2014,3,"Comunidades",1,0,0
"SANTANDER","EL CARMEN",0,1238,2012,5,"Comunidades",0,0,0
"META","EL DORADO",0,5208,2011,6,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,3687,2013,8,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",9,7979,2011,11,"Comunidades",8,1,0
"ANTIOQUIA","COCORNÁ",0,2914,2014,9,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",2,3140,2009,3,"Comunidades",0,0,2
"CUNDINAMARCA","TAUSA",178,3449.5,2007,9,"Bases Militares",178,0,0
"CALDAS","SAMANÁ",2,24953,2014,11,"Comunidades",1,1,0
"ANTIOQUIA","GRANADA",14,13331,2013,6,"Comunidades",5,0,9
"ANTIOQUIA","SAN CARLOS",8,5666,2011,10,"Comunidades",4,1,3
"BOLIVAR","ZAMBRANO",0,1555,2012,3,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",4,5944,2010,10,"Comunidades",4,0,0
"TOLIMA","ICONONZO",96,3439,2009,3,"Bases Militares",95,1,0
"ANTIOQUIA","GRANADA",2,2608,2012,5,"Comunidades",2,0,0
"TOLIMA","CHAPARRAL",5,12956,2010,4,"Comunidades",0,0,5
"SANTANDER","SAN VICENTE DE CHUCURÍ",2,6272,2013,11,"Comunidades",2,0,0
"META","VISTAHERMOSA",0,2449,2011,3,"Comunidades",0,0,0
"GUAVIARE","SAN JOSÉ DEL GUAVIARE",100,8888,2007,9,"Comunidades",0,100,0
"NARIÑO","SAMANIEGO",3,6327,2009,4,"Comunidades",3,0,0
"ANTIOQUIA","GRANADA",5,9600,2012,7,"Comunidades",3,0,2
"ANTIOQUIA","GRANADA",0,6064,2011,7,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",2,4250,2011,10,"Comunidades",0,1,1
"ANTIOQUIA","GRANADA",2,6037,2010,11,"Comunidades",1,0,1
"BOLIVAR","ZAMBRANO",0,2070,2011,10,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",0,23000,2014,6,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",1,7035,2014,11,"Comunidades",0,1,0
"ANTIOQUIA","SAN CARLOS",0,2002,2010,12,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,4941,2012,5,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,2663,2013,4,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",0,2502,2011,7,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",2,1338,2013,5,"Comunidades",2,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",4,980,2012,11,"Comunidades",0,0,4
"CALDAS","VILLAMARÍA",0,1170,2009,7,"Bases Militares",0,0,0
"ANTIOQUIA","SAN FRANCISCO",4,3474,2011,12,"Comunidades",2,2,0
"VALLE DEL CAUCA","DAGUA",0,0,2008,11,"Bases Militares",0,0,0
"ANTIOQUIA","GRANADA",0,2100,2011,12,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",6,14655,2011,5,"Comunidades",0,0,6
"BOLIVAR","EL CARMEN DE BOLÍVAR",58,1908.72,2006,9,"Bases Militares",57,1,0
"SANTANDER","EL CARMEN",7,3198,2014,6,"Comunidades",7,0,0
"META","EL CALVARIO",67,8135,2010,7,"Bases Militares",54,13,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",1,402,2013,12,"Comunidades",1,0,0
"NARIÑO","BARBACOAS",0,4000,2010,8,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",0,9589,2011,9,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",2,1400,2014,12,"Comunidades",0,2,0
"META","EL DORADO",0,6929,2011,7,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",1,2114,2014,4,"Comunidades",1,0,0
"META","EL DORADO",52,8449,2009,8,"Comunidades",0,39,13
"ANTIOQUIA","SAN FRANCISCO",0,1280,2012,3,"Comunidades",0,0,0
"META","EL DORADO",5,1197,2009,10,"Comunidades",0,0,5
"ANTIOQUIA","SAN FRANCISCO",0,1399,2013,4,"Comunidades",0,0,0
"CALDAS","SAMANÁ",2,975.6,2010,9,"Comunidades",0,0,2
"VALLE DEL CAUCA","DAGUA",0,0,2007,10,"Bases Militares",0,0,0
"ANTIOQUIA","SAN CARLOS",0,13718,2011,8,"Comunidades",0,0,0
"NARIÑO","SAMANIEGO",0,1776,2009,7,"Comunidades",0,0,0
"CALDAS","SAMANÁ",2,10242,2014,6,"Comunidades",2,0,0
"BOLIVAR","ZAMBRANO",1,1064,2011,12,"Comunidades",1,0,0
"ANTIOQUIA","GRANADA",4,245,2011,11,"Comunidades",0,0,4
"META","EL DORADO",6,5823,2010,8,"Comunidades",0,0,6
"ANTIOQUIA","GRANADA",1,273,2013,2,"Comunidades",1,0,0
"META","EL DORADO",1,697,2010,6,"Comunidades",0,0,1
"BOLIVAR","ZAMBRANO",0,1102,2011,4,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",4,13607,2012,7,"Comunidades",0,0,4
"META","EL DORADO",0,6190,2011,9,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",0,9417,2013,8,"Comunidades",0,0,0
"META","EL DORADO",5,5065.2,2010,7,"Comunidades",0,0,5
"BOLIVAR","ZAMBRANO",0,7405,2010,12,"Comunidades",0,0,0
"META","EL DORADO",0,1872,2009,10,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",1,3662.5,2011,8,"Comunidades",0,0,1
"AMAZONAS","PUERTO NARIÑO",209,1385.46,2009,11,"Bases Militares",208,1,0
"ANTIOQUIA","GRANADA",0,18000,2012,8,"Comunidades",0,0,0
"CALDAS","SAMANÁ",4,1510,2012,9,"Comunidades",4,0,0
"HUILA","GUADALUPE",25,3247.39,2009,4,"Bases Militares",20,5,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",3,4521,2013,9,"Comunidades",2,1,0
"ANTIOQUIA","SAN FRANCISCO",2,9696,2013,5,"Comunidades",0,2,0
"BOLIVAR","ZAMBRANO",0,12920,2012,5,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,8844,2014,8,"Comunidades",0,0,0
"NORTE DE SANTANDER","TOLEDO",38,11013.7,2008,11,"Bases Militares",19,5,14
"META","VISTAHERMOSA",5,2780,2010,2,"Comunidades",0,3,2
"CALDAS","SAMANÁ",1,38995,2014,9,"Comunidades",0,1,0
"CALDAS","SAMANÁ",0,5833,2013,4,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",8,2585,2014,10,"Comunidades",8,0,0
"SANTANDER","EL CARMEN",1,10865,2014,5,"Comunidades",0,1,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,3510,2013,10,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",3,7985,2013,11,"Comunidades",3,0,0
"ANTIOQUIA","COCORNÁ",1,3700,2014,12,"Comunidades",1,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",2,5433,2014,4,"Comunidades",0,2,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",8,1036,2012,8,"Comunidades",8,0,0
"ANTIOQUIA","GRANADA",1,11533,2013,4,"Comunidades",1,0,0
"SANTANDER","EL CARMEN",0,4213,2013,9,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",1,3342,2012,11,"Comunidades",0,0,1
"CESAR","PUEBLO BELLO",19,9658.9,2008,3,"Bases Militares",18,1,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",14,7082,2014,10,"Comunidades",13,1,0
"ANTIOQUIA","SAN FRANCISCO",1,4449,2010,11,"Comunidades",1,0,0
"ANTIOQUIA","SAN FRANCISCO",0,9466,2011,9,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",11,17639,2014,6,"Comunidades",11,0,0
"ANTIOQUIA","NARIÑO",0,1317,2014,11,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,3169,2012,3,"Comunidades",0,0,0
"ANTIOQUIA","NARIÑO",0,4100,2014,12,"Comunidades",0,0,0
"META","EL DORADO",1,10065,2011,4,"Comunidades",0,1,0
"ANTIOQUIA","GRANADA",0,710,2011,3,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",3,1995,2011,12,"Comunidades",3,0,0
"CALDAS","SAMANÁ",6,4983,2013,12,"Comunidades",6,0,0
"META","EL DORADO",9,10144,2009,4,"Comunidades",0,4,5
"BOLIVAR","CARTAGENA DE INDIAS",400,4831,2005,12,"Bases Militares",400,0,0
"SANTANDER","EL CARMEN",5,4071,2013,3,"Comunidades",3,0,2
"BOLIVAR","ZAMBRANO",0,9050,2012,9,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",0,4193,2010,12,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",0,5053,2011,4,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",1,420,2012,6,"Comunidades",0,0,1
"ANTIOQUIA","SAN CARLOS",3,4562,2009,8,"Comunidades",0,0,3
"META","EL DORADO",0,11041,2011,5,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",0,783,2010,9,"Comunidades",0,0,0
"META","VISTAHERMOSA",2,9195,2010,8,"Comunidades",0,1,1
"ANTIOQUIA","SAN FRANCISCO",0,2847,2011,6,"Comunidades",0,0,0
"ANTIOQUIA","NARIÑO",0,1263,2014,8,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",0,4560,2011,8,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",6,5676,2011,5,"Comunidades",0,0,6
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,939,2012,7,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,3293,2014,12,"Comunidades",0,0,0
"ATLANTICO","PIOJÓ",26,3903,2007,11,"Bases Militares",26,0,0
"CALDAS","SAMANÁ",14,7829,2012,12,"Comunidades",0,0,14
"NARIÑO","BARBACOAS",0,800,2010,4,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",0,525,2011,11,"Comunidades",0,0,0
"AMAZONAS","TARAPACÁ",476,3781,2009,3,"Bases Militares",476,0,0
"ANTIOQUIA","GRANADA",3,5796,2011,6,"Comunidades",0,0,3
"ANTIOQUIA","SAN FRANCISCO",9,6180,2012,9,"Comunidades",6,3,0
"SANTANDER","EL CARMEN",1,1407,2014,9,"Comunidades",0,1,0
"META","VISTAHERMOSA",3,2635,2010,11,"Comunidades",0,3,0
"CALDAS","SAMANÁ",2,3783,2014,8,"Comunidades",2,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",1,405,2011,5,"Comunidades",0,0,1
"CALDAS","SAMANÁ",1,1570,2013,9,"Comunidades",1,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",17,9051,2014,7,"Comunidades",14,3,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,3822,2012,9,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",3,43194,2014,9,"Comunidades",3,0,0
"SANTANDER","EL CARMEN",1,3252,2014,4,"Comunidades",1,0,0
"SANTANDER","EL CARMEN",0,1218,2012,7,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",0,5655,2013,9,"Comunidades",0,0,0
"CALDAS","SAMANÁ",4,6088,2011,9,"Comunidades",3,0,1
"SANTANDER","EL CARMEN",6,449,2013,7,"Comunidades",5,1,0
"META","EL DORADO",3,4608,2011,11,"Comunidades",3,0,0
"GUAVIARE","SAN JOSÉ DEL GUAVIARE",155,6869,2007,12,"Comunidades",0,155,0
"ANTIOQUIA","GRANADA",0,2402,2013,7,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",4,3151,2012,4,"Comunidades",4,0,0
"ANTIOQUIA","SAN CARLOS",0,15711,2011,11,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",5,35055,2013,12,"Comunidades",3,2,0
"SANTANDER","EL CARMEN",0,1830,2012,11,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",0,3690,2014,9,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,606,2012,12,"Comunidades",0,0,0
"CALDAS","SAMANÁ",22,5661,2011,5,"Comunidades",4,1,17
"CALDAS","SAMANÁ",1,17412,2013,10,"Comunidades",1,0,0
"ANTIOQUIA","GRANADA",4,3648,2011,8,"Comunidades",0,0,4
"ANTIOQUIA","SAN FRANCISCO",19,1638,2012,12,"Comunidades",0,5,14
"ANTIOQUIA","GRANADA",2,2047,2011,4,"Comunidades",0,1,1
"ANTIOQUIA","COCORNÁ",2,3330,2014,10,"Comunidades",2,0,0
"ANTIOQUIA","COCORNÁ",7,20112,2014,7,"Comunidades",3,4,0
"META","EL DORADO",1,4463,2011,10,"Comunidades",1,0,0
"CALDAS","SAMANÁ",11,9084,2013,5,"Comunidades",11,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",0,40122,2013,11,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",0,7319,2012,8,"Comunidades",0,0,0
"CALDAS","SAMANÁ",20,29672,2014,7,"Comunidades",20,0,0
"META","VISTAHERMOSA",4,2488,2010,10,"Comunidades",0,2,2
"ANTIOQUIA","NARIÑO",25,2360,2014,3,"Comunidades",0,17,8
"ANTIOQUIA","SAN CARLOS",6,670,2009,4,"Comunidades",0,0,6
"ANTIOQUIA","GRANADA",11,20295,2013,10,"Comunidades",11,0,0
"ANTIOQUIA","GRANADA",7,1495,2012,11,"Comunidades",0,1,6
"BOGOTA DC","Bogotá DC",457,17039.13,2010,4,"Bases Militares",447,10,0
"BOLIVAR","ZAMBRANO",0,469,2014,3,"Comunidades",0,0,0
"META","EL DORADO",0,2160,2011,12,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",3,3032,2013,5,"Comunidades",3,0,0
"ANTIOQUIA","GRANADA",0,5986,2014,9,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",2,11301,2011,4,"Comunidades",0,0,2
"ANTIOQUIA","GRANADA",5,7651,2014,8,"Comunidades",5,0,0
"PUTUMAYO","PUERTO LEGUÍZAMO",74,10753.4,2010,4,"Bases Militares",55,19,0
"SANTANDER","EL CARMEN",0,15720,2013,12,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",2,6956,2012,5,"Comunidades",2,0,0
"TOLIMA","CHAPARRAL",1,14962,2010,7,"Comunidades",0,1,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",2,797,2012,4,"Comunidades",2,0,0
"ANTIOQUIA","GRANADA",3,7620,2013,5,"Comunidades",3,0,0
"SANTANDER","EL CARMEN",4,2821,2013,10,"Comunidades",4,0,0
"META","EL DORADO",8,1545,2010,4,"Comunidades",0,0,8
"CALDAS","SAMANÁ",4,3818,2011,7,"Comunidades",1,0,3
"SANTANDER","SAN VICENTE DE CHUCURÍ",1,4860,2014,12,"Comunidades",1,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",3,1500,2014,5,"Comunidades",1,2,0
"ARAUCA","TAME",103,2437.9,2008,10,"Bases Militares",103,0,0
"VALLE DEL CAUCA","DAGUA",0,0,2008,11,"Bases Militares",0,0,0
"CALDAS","SAMANÁ",0,5930,2012,7,"Comunidades",0,0,0
"META","VISTAHERMOSA",3,2099,2010,7,"Comunidades",0,0,3
"CALDAS","SAMANÁ",2,6807,2011,12,"Comunidades",2,0,0
"CALDAS","SAMANÁ",7,1404,2012,8,"Comunidades",6,1,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,3267,2014,4,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",2,22733,2014,10,"Comunidades",2,0,0
"CALDAS","SAMANÁ",4,14709,2014,4,"Comunidades",4,0,0
"VALLE DEL CAUCA","EL CERRITO",145,7483.01,2010,4,"Bases Militares",137,8,0
"CALDAS","SAMANÁ",17,10473,2014,12,"Comunidades",15,2,0
"CALDAS","SAMANÁ",30,6410,2011,4,"Comunidades",10,0,20
"RISARALDA","PUEBLO RICO",6,2356.5,2009,7,"Bases Militares",0,6,0
"META","EL DORADO",0,12027,2010,12,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,360,2014,6,"Comunidades",0,0,0
"TOLIMA","CHAPARRAL",0,1900,2009,12,"Comunidades",0,0,0
"BOLIVAR","ZAMBRANO",0,1683,2011,9,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",0,2988,2014,3,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",5,6422,2010,12,"Comunidades",5,0,0
"ANTIOQUIA","GRANADA",10,5610,2012,6,"Comunidades",7,0,3
"ANTIOQUIA","GRANADA",1,4955,2012,12,"Comunidades",0,1,0
"CALDAS","SAMANÁ",4,6317,2011,8,"Comunidades",0,0,4
"ANTIOQUIA","SAN FRANCISCO",6,5409,2013,7,"Comunidades",5,0,1
"META","EL DORADO",2,1119,2010,3,"Comunidades",0,0,2
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,3081,2012,10,"Comunidades",0,0,0
"CAUCA","EL TAMBO",27,5075.97,2009,11,"Bases Militares",27,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",1,3316.5,2011,4,"Comunidades",0,0,1
"META","EL DORADO",2,856,2010,9,"Comunidades",0,0,2
"SANTANDER","SAN VICENTE DE CHUCURÍ",6,11318,2014,5,"Comunidades",5,1,0
"ANTIOQUIA","SAN FRANCISCO",7,5936,2011,8,"Comunidades",0,0,7
"SANTANDER","EL CARMEN",0,3142,2012,10,"Comunidades",0,0,0
"ANTIOQUIA","SAN CARLOS",2,8259.95,2010,4,"Comunidades",0,0,2
"VALLE DEL CAUCA","TORO",0,1557.65,2008,6,"Bases Militares",0,0,0
"ANTIOQUIA","SAN CARLOS",0,4345,2010,10,"Comunidades",0,0,0
"CALDAS","SAMANÁ",1,8106,2011,11,"Comunidades",1,0,0
"ANTIOQUIA","SAN FRANCISCO",12,7179,2010,3,"Comunidades",0,0,12
"CALDAS","SAMANÁ",1,5223,2013,3,"Comunidades",1,0,0
"BOLIVAR","ZAMBRANO",0,5331,2012,4,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,6233,2013,6,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",1,16157,2012,9,"Comunidades",0,0,1
"CALDAS","SAMANÁ",2,1040,2014,10,"Comunidades",2,0,0
"CHOCO","EL CARMEN DEL ATRATO",1,9977.25,2009,3,"Bases Militares",0,1,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",3,18456,2013,4,"Comunidades",2,0,1
"CALDAS","SAMANÁ",15,6390,2011,6,"Comunidades",5,0,10
"ANTIOQUIA","GRANADA",7,7055,2011,9,"Comunidades",0,0,7
"ANTIOQUIA","SAN CARLOS",13,9689,2011,12,"Comunidades",12,1,0
"ANTIOQUIA","GRANADA",0,15488,2013,8,"Comunidades",0,0,0
"NARIÑO","BARBACOAS",3,3942,2010,7,"Comunidades",0,0,3
"SANTANDER","EL CARMEN",8,7206,2013,8,"Comunidades",0,0,8
"AMAZONAS","LA PEDRERA",474,4784.85,2009,8,"Bases Militares",468,6,0
"CALDAS","SAMANÁ",0,994,2012,10,"Comunidades",0,0,0
"CALDAS","SAMANÁ",10,605,2010,12,"Comunidades",1,1,8
"BOLIVAR","EL CARMEN DE BOLÍVAR",0,20465,2014,8,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",2,2994,2014,11,"Comunidades",2,0,0
"ANTIOQUIA","SAN FRANCISCO",2,8275,2013,8,"Comunidades",0,1,1
"META","EL DORADO",0,875,2010,11,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",4,4514.35,2011,6,"Comunidades",0,1,3
"ANTIOQUIA","SAN FRANCISCO",0,15298,2012,11,"Comunidades",0,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",6,4207,2013,3,"Comunidades",6,0,0
"ANTIOQUIA","GRANADA",1,2902,2013,3,"Comunidades",1,0,0
"ANTIOQUIA","SAN CARLOS",5,21901,2010,7,"Comunidades",1,0,4
"ANTIOQUIA","SAN CARLOS",1,4953,2011,6,"Comunidades",0,0,1
"SANTANDER","EL CARMEN",2,1390,2012,6,"Comunidades",1,1,0
"CALDAS","SAMANÁ",4,7912,2013,8,"Comunidades",0,0,4
"ANTIOQUIA","NARIÑO",18,6748,2014,10,"Comunidades",0,0,18
"BOLIVAR","SANTA ROSA DEL SUR",86,6484.9,2009,8,"Bases Militares",86,0,0
"CALDAS","SAMANÁ",7,1688.5,2010,10,"Comunidades",0,0,7
"CALDAS","SAMANÁ",2,1602.05,2010,11,"Comunidades",0,0,2
"VALLE DEL CAUCA","DAGUA",0,0,2008,11,"Bases Militares",0,0,0
"ANTIOQUIA","SAN CARLOS",10,16711,2009,11,"Comunidades",0,1,9
"ANTIOQUIA","SAN FRANCISCO",0,2752,2011,7,"Comunidades",0,0,0
"NORTE DE SANTANDER","PAMPLONA",69,10967.2,2008,9,"Bases Militares",67,2,0
"ANTIOQUIA","SAN FRANCISCO",0,4573,2012,10,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",3,14806,2013,9,"Comunidades",3,0,0
"ANTIOQUIA","SAN FRANCISCO",0,127,2013,2,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",0,10630,2014,5,"Comunidades",0,0,0
"ANTIOQUIA","COCORNÁ",2,0,2014,3,"Comunidades",2,0,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,404,2012,3,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",0,8717,2013,6,"Comunidades",0,0,0
"BOLIVAR","SAN JACINTO",7,50811,2008,11,"Comunidades",0,4,3
"ANTIOQUIA","NARIÑO",3,1502,2014,5,"Comunidades",0,0,3
"CALDAS","SAMANÁ",4,6324,2012,4,"Comunidades",4,0,0
"META","EL DORADO",3,2089,2009,10,"Comunidades",0,0,3
"CALDAS","SAMANÁ",5,13495,2013,7,"Comunidades",5,0,0
"ANTIOQUIA","GRANADA",3,26137,2014,12,"Comunidades",3,0,0
"ANTIOQUIA","GRANADA",4,8828,2013,12,"Comunidades",4,0,0
"CALDAS","SAMANÁ",12,6622,2012,11,"Comunidades",0,0,12
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,6600,2014,9,"Comunidades",0,0,0
"META","VISTAHERMOSA",0,904,2010,3,"Comunidades",0,0,0
"NARIÑO","SAMANIEGO",0,1272,2009,6,"Comunidades",0,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",1,9058,2013,5,"Comunidades",1,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",1,0,2014,2,"Comunidades",0,1,0
"ANTIOQUIA","EL BAGRE",41,1350.8,2006,11,"Bases Militares",41,0,0
"CALDAS","SAMANÁ",13,14106,2013,11,"Comunidades",12,1,0
"ANTIOQUIA","SAN CARLOS",1,3418,2010,11,"Comunidades",0,1,0
"SANTANDER","SAN VICENTE DE CHUCURÍ",6,3641,2014,8,"Comunidades",5,1,0
"ANTIOQUIA","GRANADA",4,6503,2011,5,"Comunidades",4,0,0
"META","VISTAHERMOSA",12,5717,2010,6,"Comunidades",0,9,3
"CHOCO","BAHÍA SOLANO",19,4421.3,2010,3,"Bases Militares",16,3,0
"VALLE DEL CAUCA","DAGUA",86,4245.19,2009,12,"Bases Militares",86,0,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",2,2306,2013,9,"Comunidades",2,0,0
"CALDAS","SAMANÁ",14,8815,2011,10,"Comunidades",14,0,0
"SANTANDER","EL CARMEN",2,2307,2011,5,"Comunidades",0,0,2
"CALDAS","SAMANÁ",0,3710,2012,6,"Comunidades",0,0,0
"META","EL DORADO",0,0,2014,2,"Comunidades",0,0,0
"ANTIOQUIA","GRANADA",6,8668,2012,10,"Comunidades",0,1,5
"VALLE DEL CAUCA","ROLDANILLO",0,1033.7,2008,5,"Bases Militares",0,0,0
"ANTIOQUIA","NARIÑO",0,2942,2014,6,"Comunidades",0,0,0
"CALDAS","SAMANÁ",2,1890.7,2011,3,"Comunidades",2,0,0
"ANTIOQUIA","SAN FRANCISCO",86,24229,2008,11,"Comunidades",0,0,86
"ANTIOQUIA","GRANADA",2,4910,2014,7,"Comunidades",2,0,0
"ANTIOQUIA","GRANADA",4,7200,2011,10,"Comunidades",3,1,0
"ANTIOQUIA","SAN FRANCISCO",13,8707,2008,5,"Comunidades",0,2,11
"ANTIOQUIA","SAN FRANCISCO",0,382,2013,10,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",4,6788,2013,11,"Comunidades",4,0,0
"NARIÑO","SAMANIEGO",3,3544,2009,7,"Comunidades",0,0,3
"BOLIVAR","ZAMBRANO",0,8379,2010,11,"Comunidades",0,0,0
"SANTANDER","EL CARMEN",1,4263,2011,11,"Comunidades",1,0,0
"ANTIOQUIA","SAN FRANCISCO",5,13286,2012,4,"Comunidades",5,0,0
"ANTIOQUIA","GRANADA",14,27934,2014,10,"Comunidades",14,0,0
"NARIÑO","SAMANIEGO",0,805,2009,5,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",0,2258,2011,2,"Comunidades",0,0,0
"ANTIOQUIA","SAN FRANCISCO",13,3337,2013,3,"Comunidades",9,0,4
"SANTANDER","SAN VICENTE DE CHUCURÍ",0,2327,2013,4,"Comunidades",0,0,0
"META","EL DORADO",0,8500,2011,8,"Comunidades",0,0,0
"META","EL DORADO",2,2520,2010,2,"Comunidades",0,0,2
"CALDAS","SAMANÁ",5,15486,2013,6,"Comunidades",5,0,0
"HUILA","NEIVA",64,2855.55,2007,6,"Bases Militares",63,1,0
"BOLIVAR","EL CARMEN DE BOLÍVAR",0,10439,2013,6,"Comunidades",0,0,0
"CALDAS","SAMANÁ",13,4669,2012,5,"Comunidades",8,1,4
"VALLE DEL CAUCA","DAGUA",0,0,2008,11,"Bases Militares",0,0,0
"NARIÑO","SAMANIEGO",1,1126,2009,7,"Comunidades",0,0,1
"ANTIOQUIA","COCORNÁ",2,0,2014,4,"Comunidades",2,0,0
